event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,hour
2019-11-01 02:10:52+00:00,view,1801841,2053013554415534427,electronics.video.tv,shivaki,153.94,514980094,bd45a4cc-d907-4833-8250-7af9cd41e812,2
2019-11-01 02:10:52+00:00,view,1306185,2053013558920217191,computers.notebook,acer,360.34,519483847,296a008e-5dce-4c71-8767-c54ed1a60ccc,2
2019-11-01 02:10:53+00:00,view,10800198,2053013554994348409,computers.notebook,maxwell,41.16,553353849,ca22109f-ce51-4aea-b46b-df72ad679c3a,2
2019-11-01 02:10:53+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,566295513,ce44b0fa-c135-4502-8130-a328baad09fa,2
2019-11-01 02:10:53+00:00,view,27201651,2053013564154708873,electronics.smartphone,prada,475.95,564065731,e6ec7bed-7f7c-454b-a84e-225966faa94d,2
2019-11-01 02:10:53+00:00,view,28718737,2053013565639492569,apparel.shoes,respect,100.65,513291532,61a8dcd5-fc6e-4393-8b42-6edd66d59686,2
2019-11-01 02:10:53+00:00,view,12300510,2053013556311359947,construction.tools.drill,dewalt,143.68,485970000,a52977b2-827b-4f00-b464-27853f0ceb61,2
2019-11-01 02:10:53+00:00,view,1802024,2053013554415534427,electronics.video.tv,samsung,2573.79,516274212,4d156d94-2012-4d7d-8706-4e7260990671,2
2019-11-01 02:10:53+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,554877435,07c9f9b3-6161-43d7-9ce7-12a09ef6935d,2
2019-11-01 02:10:53+00:00,view,1480702,2053013561092866779,computers.desktop,smart,1619.22,514007742,d54b616b-71b6-47b5-8f6a-071a3f63ead8,2
2019-11-01 02:10:53+00:00,view,13000021,2053013561159975647,computers.desktop,sony,61.26,535525096,865123df-f15d-4d8a-9338-8c6a2939dea2,2
2019-11-01 02:10:53+00:00,view,21406335,2053013561579406073,electronics.clocks,casio,36.55,558691582,26154ada-31f8-4f91-89f5-eb4f711e70a0,2
2019-11-01 02:10:53+00:00,view,1005103,2053013555631882655,electronics.smartphone,xiaomi,95.39,523937985,a4fc8256-c970-4c76-afeb-ae9a4604d5f6,2
2019-11-01 02:10:54+00:00,view,1307188,2053013558920217191,computers.notebook,hp,223.92,531257662,34e3c041-6c28-4cb0-8c19-db5ae7c6a13b,2
2019-11-01 02:10:54+00:00,view,1005175,2053013555631882655,electronics.smartphone,samsung,643.23,512878638,bd51e7b1-359f-48cc-bb3d-1b7319a8c83f,2
2019-11-01 02:10:54+00:00,view,12708630,2053013553559896355,electronics.smartphone,nokian,99.62,525166200,4a422890-56e3-4277-82f8-0b065ae55ade,2
2019-11-01 02:10:55+00:00,view,1306650,2053013558920217191,computers.notebook,acer,437.57,554252913,8dc647d6-8f8c-4c60-b81e-74b5bf8b68b4,2
2019-11-01 02:10:55+00:00,view,12711986,2053013553559896355,computers.notebook,triangle,39.9,516705518,d22daca3-dd6c-4b23-b387-f13c4be58edf,2
2019-11-01 02:10:55+00:00,view,19600409,2053013558836331105,computers.notebook,triangle,20.57,551361171,4d0b018e-445b-4176-96cb-6ee14a8ffb2e,2
2019-11-01 02:10:55+00:00,view,43600029,2102305967893905931,computers.notebook,ritmix,35.57,513416928,2caa992a-9f41-4272-a3de-92b0a51ea6ba,2
2019-11-01 02:10:56+00:00,view,5100564,2053013553341792533,electronics.clocks,samsung,257.87,546148540,9b761a89-6d89-4a45-bdab-8fb3805724f1,2
2019-11-01 02:10:56+00:00,view,27700710,2053013560086233771,construction.tools.pump,samsung,105.51,525258476,3dae53c8-3942-4df4-88bb-7731c4e08120,2
2019-11-01 02:10:56+00:00,view,2601936,2053013563970159485,construction.tools.pump,dauscher,504.49,518492021,9ba87e8d-c094-4fa2-a511-2b8b4cbce936,2
2019-11-01 02:10:56+00:00,view,10800146,2053013554994348409,construction.tools.pump,polaris,54.03,518791667,3891c402-f196-4055-9404-2731c20824e8,2
2019-11-01 02:10:56+00:00,view,13300220,2053013557166998015,construction.tools.pump,polaris,166.52,542707569,08d4b56d-4864-4445-99da-30667b37ff4e,2
2019-11-01 02:10:56+00:00,view,5000261,2053013566100866035,appliances.sewing_machine,brother,101.39,519825162,a60981e2-7f1f-42b2-acc1-ee73089a688d,2
2019-11-01 02:10:57+00:00,view,1003636,2053013555631882655,electronics.smartphone,xiaomi,483.49,514684543,1e0ba702-6d03-46a7-ad12-889655773b3b,2
2019-11-01 02:10:57+00:00,view,5100721,2053013553341792533,electronics.clocks,huawei,154.16,560054371,84958d1c-f745-4c26-860e-b4f3d0fa0d6f,2
2019-11-01 02:10:57+00:00,view,26400222,2053013563651392361,electronics.clocks,huawei,203.35,566151680,aefd3b36-abb8-4b28-a912-9a7591b45677,2
2019-11-01 02:10:58+00:00,view,1480702,2053013561092866779,computers.desktop,smart,1619.22,514007742,d54b616b-71b6-47b5-8f6a-071a3f63ead8,2
2019-11-01 02:10:58+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,564549977,02807f16-f83a-42cb-b276-db55b985bea0,2
2019-11-01 02:10:58+00:00,view,1307073,2053013558920217191,computers.notebook,acer,682.09,558698483,5dc3b6bb-34ed-4428-adcb-a0a93fa83e55,2
2019-11-01 02:10:59+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,561062956,4adbb1d4-3252-4b13-8e37-8c268e1fc759,2
2019-11-01 02:10:59+00:00,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,518643036,a6cf96bd-4296-4138-8633-f1317c607236,2
2019-11-01 02:10:59+00:00,view,13100735,2053013553526341921,electronics.smartphone,skad,205.93,525389756,995d5aa0-274a-49e6-b5aa-744c7c8fcdd7,2
2019-11-01 02:10:59+00:00,view,1307153,2053013558920217191,computers.notebook,lenovo,797.7,512599061,5e0b5622-f8e5-4e1e-b78f-2fbadc6d8065,2
2019-11-01 02:10:59+00:00,view,2800157,2053013563835941749,appliances.kitchen.refrigerators,midea,257.37,518949512,dda43507-44fd-4aaa-b7aa-76e21e5d1c6d,2
2019-11-01 02:10:59+00:00,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,181.12,512963261,597800f1-197c-4e40-8a7a-0b84973339d6,2
2019-11-01 02:10:59+00:00,view,51800040,2135658542386905834,electronics.smartphone,tomfarr,153.67,518503021,3b4fca3b-9a76-4e17-ab83-ce32277a5709,2
2019-11-01 02:10:59+00:00,view,51900018,2136221634460123799,electronics.smartphone,tomfarr,122.53,565726595,7bff1c8b-e7da-4a02-acf4-09330118adba,2
2019-11-01 02:10:59+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,519032492,1b3620fa-860d-4784-a09f-7ab2a07ef0c9,2
2019-11-01 02:10:59+00:00,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,513052669,d50eb431-e976-483c-aa47-9d7dc18d4374,2
2019-11-01 02:11:00+00:00,view,21402800,2053013561579406073,electronics.clocks,diesel,94.73,560054371,84958d1c-f745-4c26-860e-b4f3d0fa0d6f,2
2019-11-01 02:11:00+00:00,view,26400194,2053013563651392361,electronics.clocks,diesel,250.46,520051205,59083a7c-df81-47e5-a5f1-07bc45c406a6,2
2019-11-01 02:11:00+00:00,view,15100401,2053013557024391671,electronics.clocks,diesel,1820.64,513029041,5dc3b6be-e1c9-4dc4-a235-2ec7037d6606,2
2019-11-01 02:11:00+00:00,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,218.54,527765704,4d99b518-b47e-4594-bfa4-39c94d8c6176,2
2019-11-01 02:11:00+00:00,view,5100917,2053013553341792533,electronics.clocks,apple,1158.07,537699264,e2a621aa-c57e-4d28-ad82-04e75d9a41c9,2
2019-11-01 02:11:01+00:00,view,1004840,2053013555631882655,electronics.smartphone,huawei,946.73,566295322,fac9aa7c-c624-4d50-b160-b051cdb6aa24,2
2019-11-01 02:11:01+00:00,view,1004990,2053013555631882655,electronics.smartphone,oppo,257.38,566291403,5cf3a1f6-6d56-4402-b8b5-db4615532d33,2
2019-11-01 02:11:01+00:00,view,13300275,2053013557166998015,electronics.smartphone,vegas,714.77,560556127,1e6b5bb8-212c-48ba-9531-8ebcf8941832,2
2019-11-01 02:11:01+00:00,view,17500575,2053013558752445019,electronics.smartphone,bourjois,9.74,565433567,5f1f2d57-fd80-4328-8503-eeab89fc77c9,2
2019-11-01 02:11:01+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,514748508,53cb31a5-0dda-49ba-99e4-1e753cf24e19,2
2019-11-01 02:11:01+00:00,view,34800250,2062461754293617058,electronics.smartphone,cantra,96.52,528205428,db415736-09a0-4a9c-b0fb-62f356235149,2
2019-11-01 02:11:02+00:00,view,15700176,2053013559733912211,electronics.smartphone,bts,231.64,512518293,1d4bcaae-421a-4b74-8f2d-890f451fc781,2
2019-11-01 02:11:02+00:00,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,432.81,548784854,8c8272d1-d420-4770-ae36-578620398489,2
2019-11-01 02:11:02+00:00,view,12703015,2053013553559896355,appliances.environment.vacuum,cordiant,42.99,512530235,061b2b56-afc0-46bf-845e-df352251f448,2
2019-11-01 02:11:02+00:00,view,12709464,2053013553559896355,appliances.environment.vacuum,maxxis,43.5,516637015,573b798a-63b9-4fe4-b753-80ee3fa5cb56,2
2019-11-01 02:11:03+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,164.95,522366033,e7537d52-442a-430d-9484-5a415047cdf0,2
2019-11-01 02:11:03+00:00,view,1306650,2053013558920217191,computers.notebook,acer,437.57,531257662,34e3c041-6c28-4cb0-8c19-db5ae7c6a13b,2
2019-11-01 02:11:03+00:00,view,6700582,2053013554247762257,computers.components.videocards,palit,170.63,562226557,1f978a85-858f-4898-9474-d314b5f7bf2a,2
2019-11-01 02:11:03+00:00,view,2701385,2053013563911439225,appliances.kitchen.refrigerators,indesit,360.04,514217834,79590e29-3063-4503-8500-2091ee33b029,2
2019-11-01 02:11:03+00:00,view,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,557382654,f8c87715-1a7d-4266-bd78-507bc8d36079,2
2019-11-01 02:11:03+00:00,view,5100721,2053013553341792533,electronics.clocks,huawei,154.16,555151982,d583b289-3951-41a2-a2c3-11447068621e,2
2019-11-01 02:11:03+00:00,view,1005195,2053013555631882655,electronics.smartphone,xiaomi,111.56,561603837,085069eb-da6f-4f6e-b530-4c621798f508,2
2019-11-01 02:11:04+00:00,view,5301208,2053013563173241677,electronics.smartphone,polaris,13.87,521342160,fc96a8df-f0ad-47db-9826-299f9279ed20,2
2019-11-01 02:11:04+00:00,view,3800816,2053013566176363511,appliances.iron,tefal,51.45,519836976,864f6ef8-6a31-475b-a5dd-89a884268217,2
2019-11-01 02:11:04+00:00,view,1005166,2053013555631882655,electronics.smartphone,xiaomi,308.61,552345471,3b3e0a36-b895-49d2-aed4-d4165ca225ca,2
2019-11-01 02:11:04+00:00,view,15100396,2053013557024391671,electronics.smartphone,xiaomi,616.98,542896236,ca8fa9fe-70e1-41f2-ae6d-32482aab43ef,2
2019-11-01 02:11:04+00:00,view,6100191,2053013560866374351,auto.accessories.radar,sho-me,83.65,513466707,167256bb-09ff-4f31-b949-36ab8ae1abb8,2
2019-11-01 02:11:04+00:00,view,1005104,2053013555631882655,electronics.smartphone,apple,977.3,515544556,5964203b-b019-424a-be8e-4af60c590cfe,2
2019-11-01 02:11:04+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,555531472,12d73051-4545-4cc1-bea8-fd7386581ca0,2
2019-11-01 02:11:05+00:00,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,524915790,7e3bb45b-5466-4a84-91fa-97757487cce5,2
2019-11-01 02:11:05+00:00,view,28716904,2053013565748544479,apparel.shoes,respect,76.96,518475071,c56b31c5-649e-4edc-9c4d-ef95e0648a5f,2
2019-11-01 02:11:05+00:00,view,2800157,2053013563835941749,appliances.kitchen.refrigerators,midea,257.37,518949512,dda43507-44fd-4aaa-b7aa-76e21e5d1c6d,2
2019-11-01 02:11:05+00:00,view,1201292,2172371436436455782,electronics.tablet,apple,411.54,518026730,63fc9126-6182-401c-8b44-900ed5a9fedc,2
2019-11-01 02:11:05+00:00,view,2701672,2053013563911439225,appliances.kitchen.refrigerators,indesit,226.59,564735978,15f02869-4cc0-4e50-8773-1dd3c4bed622,2
2019-11-01 02:11:05+00:00,view,12702944,2053013553559896355,appliances.kitchen.refrigerators,cordiant,40.93,559003652,a4a05150-1453-46c4-bb10-5752deaf5539,2
2019-11-01 02:11:05+00:00,cart,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,513990017,cf7beadd-fe74-450e-9ebf-f236750a3930,2
2019-11-01 02:11:06+00:00,view,13104679,2053013553526341921,electronics.smartphone,samsung,175.04,530050526,fcfc586b-c537-4610-ae95-48fbecdee22f,2
2019-11-01 02:11:06+00:00,view,13300108,2053013557166998015,electronics.smartphone,samsung,115.81,566295139,bc83e799-588d-4e1a-9b0f-d39c51a4cf45,2
2019-11-01 02:11:06+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,164.95,541537196,19d8d81d-8e89-481b-a91c-e232776c2643,2
2019-11-01 02:11:06+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,512461613,af870d64-5720-479f-8ca2-c24f27d26c2b,2
2019-11-01 02:11:06+00:00,view,1005201,2053013555631882655,electronics.smartphone,samsung,643.2,513941239,0e316adc-6048-449b-94a9-9e7298fb4b34,2
2019-11-01 02:11:06+00:00,view,30000071,2127425436764865054,construction.tools.welding,samsung,74.36,536528400,3f373a68-5e39-4691-bd95-bb751efae4de,2
2019-11-01 02:11:07+00:00,view,26401594,2053013563651392361,construction.tools.welding,samsung,242.99,536815301,c99414d1-ce7d-476e-8164-40e6c7969680,2
2019-11-01 02:11:07+00:00,view,6700582,2053013554247762257,computers.components.videocards,palit,170.63,562226557,1f978a85-858f-4898-9474-d314b5f7bf2a,2
2019-11-01 02:11:07+00:00,view,8800345,2053013555573162395,electronics.telephone,nokia,21.88,537726948,134838b5-8bec-406a-a04d-b7213838582f,2
2019-11-01 02:11:07+00:00,view,12711755,2053013553559896355,electronics.telephone,yokohama,104.76,538775816,d3c0c362-cc72-4c43-9617-7f361eed29f3,2
2019-11-01 02:11:07+00:00,view,15100337,2053013557024391671,electronics.telephone,yokohama,257.15,557985622,feb69dcc-80db-464f-a04c-5a1d1793cd49,2
2019-11-01 02:11:07+00:00,view,2401304,2053013563743667055,appliances.kitchen.hood,kuppersberg,192.16,556451476,079eeaa4-4428-4721-9dfd-817b9f033853,2
2019-11-01 02:11:07+00:00,view,1004840,2053013555631882655,electronics.smartphone,huawei,946.73,549740965,966ae8b8-5f94-4f0d-9be9-1811e52df2a7,2
2019-11-01 02:11:07+00:00,view,22700438,2053013556168753601,electronics.smartphone,aeroforce,146.72,512450745,640ab456-1aeb-4e0b-8a94-57025a1796f9,2
2019-11-01 02:11:07+00:00,view,1004077,2053013555631882655,electronics.smartphone,xiaomi,406.72,565159782,b60a5789-75d5-4f98-a6ce-1ed7d6ad3d65,2
2019-11-01 02:11:07+00:00,view,13300275,2053013557166998015,electronics.smartphone,vegas,714.77,512605577,e2bfe272-171a-8d4a-8bd3-1e11c6a0b96d,2
2019-11-01 02:11:08+00:00,view,34800383,2062461754293617058,electronics.smartphone,carfashion,115.83,556209789,bb77b9f3-2a67-449c-8d61-9d9808bac2f9,2
2019-11-01 02:11:08+00:00,view,28717896,2053013565639492569,apparel.shoes,carfashion,132.56,513291532,61a8dcd5-fc6e-4393-8b42-6edd66d59686,2
2019-11-01 02:11:08+00:00,view,1307073,2053013558920217191,computers.notebook,acer,682.09,558698483,5dc3b6bb-34ed-4428-adcb-a0a93fa83e55,2
2019-11-01 02:11:08+00:00,view,14700394,2053013557133443581,furniture.living_room.cabinet,acer,211.05,512980414,4bc4f257-fbeb-417f-807f-6d19a3db6053,2
2019-11-01 02:11:08+00:00,view,21407085,2053013561579406073,electronics.clocks,longines,1935.7,512625556,9238accd-b6cb-4d9d-8933-29e23f5108c1,2
2019-11-01 02:11:08+00:00,view,4700650,2053013560899928785,auto.accessories.videoregister,subini,167.31,514547875,022b3102-22e4-4406-8491-41abd92e4e98,2
2019-11-01 02:11:08+00:00,view,1801995,2053013554415534427,electronics.video.tv,haier,180.16,530381056,cdaa5fe1-409b-4e11-852f-8d9d80ac50cb,2
2019-11-01 02:11:08+00:00,view,26400585,2053013563651392361,electronics.video.tv,lucente,248.66,564020805,597a56a6-f9b2-48e7-b264-a1e5379f2425,2
2019-11-01 02:11:08+00:00,view,3300371,2053013555355058573,electronics.video.tv,bosch,141.5,518645833,2190f244-29c6-4063-8431-88af928f4953,2
2019-11-01 02:11:08+00:00,view,22700067,2053013556168753601,electronics.video.tv,force,83.91,518920336,c4115ebc-a17e-4bdb-88a4-be11db03a1b5,2
2019-11-01 02:11:09+00:00,view,1004650,2053013555631882655,electronics.smartphone,samsung,622.27,566295577,d3988932-f10d-4339-ad65-c7194407bec8,2
2019-11-01 02:11:09+00:00,view,21400643,2053013561579406073,electronics.clocks,orient,93.44,543409689,cc1c3636-ca1b-48a8-a4b9-e05846a8b994,2
2019-11-01 02:11:09+00:00,view,1005017,2053013555631882655,electronics.smartphone,huawei,91.32,560255283,6bda235e-bbe1-476c-87c1-1e2a2238e4d0,2
2019-11-01 02:11:09+00:00,view,23700131,2053013561847841545,furniture.bedroom.blanket,alvitek,27.03,533593419,09ae58a8-ab6a-41eb-b396-7cae66fa888f,2
2019-11-01 02:11:09+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,547630441,223c667f-cd5c-4083-902c-e43bcf073f03,2
2019-11-01 02:11:09+00:00,view,26402783,2053013563651392361,electronics.smartphone,xiaomi,55.86,520433956,42c109ab-f708-43f5-abf6-2acd9c98d9f4,2
2019-11-01 02:11:10+00:00,view,1005104,2053013555631882655,electronics.smartphone,apple,977.3,533863630,b0a3ddaa-01af-476f-8716-dc3c2437dc3a,2
2019-11-01 02:11:10+00:00,view,2701385,2053013563911439225,appliances.kitchen.refrigerators,indesit,360.04,514217834,79590e29-3063-4503-8500-2091ee33b029,2
2019-11-01 02:11:10+00:00,view,12000021,2053013555438944659,appliances.kitchen.refrigerators,caramelia,25.71,512560016,1369a85e-4db0-4c60-b8af-2359c34bc977,2
2019-11-01 02:11:10+00:00,view,12701045,2053013553559896355,appliances.kitchen.refrigerators,pirelli,55.6,523944272,571c8314-45fd-4348-a2a4-7de55677b81c,2
2019-11-01 02:11:10+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,514436805,a715b1ff-01ef-4cee-94a8-89a86a9b1dd4,2
2019-11-01 02:11:10+00:00,view,31501046,2053013558031024687,electronics.smartphone,luminarc,108.09,549212316,aa3e881a-bcf1-41f4-85d0-d65442b323d3,2
2019-11-01 02:11:10+00:00,view,13400068,2053013557066334713,electronics.smartphone,brw,122.78,553532053,400e4054-7db0-47ca-aa11-d1cd9eca93ce,2
2019-11-01 02:11:11+00:00,view,2702414,2053013563911439225,appliances.kitchen.refrigerators,dauscher,372.44,552192941,474fbaf1-7600-428b-a5ca-f17b2e61a43f,2
2019-11-01 02:11:11+00:00,view,15100374,2053013557024391671,appliances.kitchen.refrigerators,dauscher,749.29,513029041,5dc3b6be-e1c9-4dc4-a235-2ec7037d6606,2
2019-11-01 02:11:11+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,521768861,e2dd2502-7b11-4150-9841-505dc5a2bf12,2
2019-11-01 02:11:11+00:00,view,21406734,2053013561579406073,electronics.clocks,tissot,998.74,537772209,7e58c1c1-1183-4665-868f-fab6f4382693,2
2019-11-01 02:11:11+00:00,view,11900069,2084217994270999025,electronics.clocks,tissot,85.74,516203092,5c033baf-437e-43af-b281-bfb2c9b57bcd,2
2019-11-01 02:11:11+00:00,view,21403122,2053013561579406073,electronics.clocks,casio,107.53,513328429,65302496-2edb-41fd-8221-91b00dff92c4,2
2019-11-01 02:11:12+00:00,view,3100541,2053013555262783879,appliances.kitchen.blender,polaris,35.78,518791667,3891c402-f196-4055-9404-2731c20824e8,2
2019-11-01 02:11:12+00:00,view,1005201,2053013555631882655,electronics.smartphone,samsung,643.2,513941239,0e316adc-6048-449b-94a9-9e7298fb4b34,2
2019-11-01 02:11:12+00:00,view,26400585,2053013563651392361,electronics.smartphone,lucente,248.66,536815301,c99414d1-ce7d-476e-8164-40e6c7969680,2
2019-11-01 02:11:12+00:00,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.97,565159782,b60a5789-75d5-4f98-a6ce-1ed7d6ad3d65,2
2019-11-01 02:11:12+00:00,view,56300029,2166064855264526831,apparel.jumper,persona,195.63,564265626,a6efb284-d3de-e8bc-5d76-045f436f631b,2
2019-11-01 02:11:12+00:00,purchase,12705773,2053013553559896355,apparel.jumper,cordiant,54.06,518559831,44d7b05b-ca81-48fa-b3ff-1f247a50e114,2
2019-11-01 02:11:12+00:00,view,1480388,2053013561092866779,computers.desktop,vectron,1415.48,514007742,d54b616b-71b6-47b5-8f6a-071a3f63ead8,2
2019-11-01 02:11:12+00:00,view,15700097,2053013559733912211,computers.desktop,vectron,277.48,515129681,fe63ba68-805f-49b7-a26c-a9bc153b6b2d,2
2019-11-01 02:11:13+00:00,view,1307355,2053013558920217191,computers.notebook,asus,694.97,566294799,b5ed56c3-3d2e-4f5a-84ed-374b3b316cd6,2
2019-11-01 02:11:13+00:00,cart,1200957,2172371436436455782,electronics.tablet,samsung,110.36,556325945,6ee59d84-be94-4a76-bbbc-0cccc8eee3ea,2
2019-11-01 02:11:13+00:00,view,1004887,2053013555631882655,electronics.smartphone,oppo,128.68,566291403,5cf3a1f6-6d56-4402-b8b5-db4615532d33,2
2019-11-01 02:11:14+00:00,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,518949510,655b0473-2767-4c0b-b1dd-40270ee87af4,2
2019-11-01 02:11:14+00:00,view,2501801,2053013564003713919,appliances.kitchen.oven,dauscher,64.33,557212976,b39ddc51-cd7c-4246-8c66-8717744d6c1b,2
2019-11-01 02:11:14+00:00,view,22700065,2053013556168753601,appliances.kitchen.oven,aeroforce,145.35,562444812,39f73b75-c910-430c-8ff4-55fd524549e9,2
2019-11-01 02:11:14+00:00,view,1005072,2053013555631882655,electronics.smartphone,samsung,990.24,513847980,7a6dde4f-d35b-4cfa-a2a0-e2096b3d9285,2
